Date_Time,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],Longitude,Latitude,UHI Index,kml_zone
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91602,40.81618167,1.024038171,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91607333,40.81615333,1.024038171,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95479833,40.79437,0.995909877,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.915815,40.816395,1.024038171,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91384167,40.81795,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.915335,40.81681333,1.015383311,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91519333,40.81694667,1.013219597,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.914,40.81782,1.000237307,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91408167,40.81775333,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.914175,40.81769167,1.002401022,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91426667,40.81762833,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.914355,40.817565,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91444333,40.81750167,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91453833,40.817425,1.004564737,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91526,40.81688167,1.013219597,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91461833,40.81735667,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.914755,40.81724167,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91486667,40.817155,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91492,40.81712167,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91495167,40.81708333,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91499,40.81705333,1.008892167,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91503667,40.81702167,1.011055882,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91511333,40.81699333,1.011055882,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91469833,40.81729,1.006728452,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90467333,40.80864,0.987255018,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.956035,40.77378667,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95624333,40.77387333,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95427,40.78814167,0.981725524,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9542,40.78810833,0.97956181,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95412333,40.78806833,0.97956181,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954055,40.78803333,0.981725524,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95393,40.78796333,0.981725524,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95387667,40.78792833,0.97956181,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95383333,40.78788833,0.97956181,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95434167,40.788175,0.981725524,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95382,40.78784833,0.97956181,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95381333,40.78776667,0.981725524,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95382833,40.78774167,0.981725524,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.953905,40.787695,0.977277888,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95392667,40.78767833,0.977277888,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95395333,40.78764667,0.977277888,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954005,40.78756333,0.977277888,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954055,40.78751833,0.983769033,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95382333,40.78780833,0.97956181,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9541,40.78746333,0.983769033,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90295167,40.809335,0.989418733,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.903,40.80941333,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90441167,40.80881667,0.993746163,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90416167,40.80898333,0.993746163,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.904045,40.809065,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90393167,40.80914833,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90381667,40.80923,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90371167,40.80930667,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90361833,40.80937333,0.989418733,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90296833,40.80936833,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.903525,40.80943333,0.989418733,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90336333,40.80953333,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90329667,40.80957167,0.989418733,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90323167,40.80959,0.989418733,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90317333,40.80958667,0.987255018,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90311167,40.809555,0.987255018,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90306667,40.80948333,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90302833,40.80945167,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90344,40.80948667,0.991582448,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95614333,40.77383167,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95413667,40.78739833,0.981605318,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954225,40.78726667,0.981605318,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95799833,40.77459667,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95790833,40.774565,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.957725,40.77449,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95763167,40.77444667,0.991221829,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95753167,40.774405,0.991221829,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95742667,40.77436833,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95731,40.77433667,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95814667,40.77465667,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9572,40.77429833,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95697667,40.77420833,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95686667,40.77415333,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95675333,40.77410667,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95664667,40.77405833,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95654333,40.77400667,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95644333,40.77396167,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95634333,40.77391833,0.995549258,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95708833,40.77425667,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95417833,40.78733333,0.981605318,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95821333,40.77468,0.993385543,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95834,40.77473167,0.997712973,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95427833,40.78720333,0.981605318,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95433,40.787145,0.979441603,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.954375,40.78708833,0.979441603,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95440667,40.78704,0.983769033,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95442333,40.787,0.983769033,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90902167,40.824065,1.024879616,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.909085,40.824085,1.024879616,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95827667,40.774705,0.997712973,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90915167,40.824105,1.024879616,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90926667,40.82414833,1.024879616,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90931,40.82416667,1.024879616,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.91057167,40.832695,1.007089071,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95854167,40.77481,0.999876688,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9585,40.77479333,0.999876688,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95845,40.77478333,1.002040403,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.9584,40.77476,1.002040403,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.90921167,40.82412667,1.024879616,
2021-07-24 15:55:00,26.8,46.7,3.4,196,605,-73.95480833,40.79434833,0.995909877,
